==12437== NVPROF is profiling process 12437, command: python resnet.py resnet18
==12437== Profiling application: python resnet.py resnet18
==12437== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
3.251538,0.008320,128,1,1,256,1,1,18,0.000000,0,,,"Tesla K40c (0)","1","7","void cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>(float, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>, cudnnTensorStruct, float const *, float, cudnnTensorStruct*, float, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const *, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>) [1628]"
3.251549,0.004192,60,1,1,512,1,1,8,0.000000,0,,,"Tesla K40c (0)","1","7","void kernelPointwiseApply1<ThresholdUpdateOutputIP<float>, float, unsigned int, int=-2>(TensorInfo<ThresholdUpdateOutputIP<float>, float>, float, float) [1639]"
3.251556,0.163680,2,5,1,512,1,1,29,0.000000,0,,,"Tesla K40c (0)","1","7","void im2col4d_kernel<float, int>(im2col4d_params, cudnnConvolutionStruct, cudnnTensor4dStruct, float const *, float*, int) [1659]"
3.251724,0.191904,13,2,1,16,16,1,79,8.269531,0,,,"Tesla K40c (0)","1","7","cudnn_convolve_sgemm_sm35_ldg_nn_64x16x64x16x16 [1680]"
3.251919,0.008224,128,1,1,256,1,1,18,0.000000,0,,,"Tesla K40c (0)","1","7","void cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>(float, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>, cudnnTensorStruct, float const *, float, cudnnTensorStruct*, float, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const *, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>) [1713]"
3.251930,0.006368,60,1,1,512,1,1,10,0.000000,0,,,"Tesla K40c (0)","1","7","void kernelPointwiseApply2<TensorAddOp<float>, float, float, unsigned int, int=-2, int=-2>(TensorInfo<TensorAddOp<float>, float>, TensorInfo<float, float>, float, float) [1725]"
3.251939,0.004224,60,1,1,512,1,1,8,0.000000,0,,,"Tesla K40c (0)","1","7","void kernelPointwiseApply1<ThresholdUpdateOutputIP<float>, float, unsigned int, int=-2>(TensorInfo<ThresholdUpdateOutputIP<float>, float>, float, float) [1737]"
3.251947,0.214176,7,8,1,8,8,1,104,2.250000,0,,,"Tesla K40c (0)","1","7","void cudnn::detail::implicit_convolve_sgemm<float, int=128, int=5, int=5, int=3, int=3, int=3, int=1, bool=1, bool=0, bool=1>(int, int, int, float const *, int, cudnn::detail::implicit_convolve_sgemm<float, int=128, int=5, int=5, int=3, int=3, int=3, int=1, bool=1, bool=0, bool=1>*, float const *, kernel_conv_params, int, float, float, int, float const *, float const *, int, int) [1768]"
3.252164,0.008928,256,1,1,64,1,1,18,0.000000,0,,,"Tesla K40c (0)","1","7","void cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>(float, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>, cudnnTensorStruct, float const *, float, cudnnTensorStruct*, float, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const *, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>) [1800]"
3.252176,0.003552,60,1,1,512,1,1,8,0.000000,0,,,"Tesla K40c (0)","1","7","void kernelPointwiseApply1<ThresholdUpdateOutputIP<float>, float, unsigned int, int=-2>(TensorInfo<ThresholdUpdateOutputIP<float>, float>, float, float) [1811]"
3.252182,0.160736,1,10,1,512,1,1,29,0.000000,0,,,"Tesla K40c (0)","1","7","void im2col4d_kernel<float, int>(im2col4d_params, cudnnConvolutionStruct, cudnnTensor4dStruct, float const *, float*, int) [1831]"
3.252346,0.309088,7,4,1,8,16,1,83,6.269531,0,,,"Tesla K40c (0)","1","7","cudnn_convolve_sgemm_sm35_ldg_nn_32x16x64x8x16 [1852]"
3.252658,0.008160,256,1,1,64,1,1,18,0.000000,0,,,"Tesla K40c (0)","1","7","void cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>(float, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>, cudnnTensorStruct, float const *, float, cudnnTensorStruct*, float, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const *, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>) [1885]"
3.252669,0.002624,128,1,1,1,1,1,19,0.000000,0,,,"Tesla K40c (0)","1","7","void kern_precompute_indices<bool=0>(int*, int, int, int, int, int, int) [1905]"
3.252675,0.038848,7,8,1,8,8,1,68,4.519531,0,,,"Tesla K40c (0)","1","7","cudnn_convolve_precomputed_sgemm_sm35_ldg_nn_32x16x32x8x8 [1924]"
3.252717,0.007360,256,1,1,64,1,1,18,0.000000,0,,,"Tesla K40c (0)","1","7","void cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>(float, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>, cudnnTensorStruct, float const *, float, cudnnTensorStruct*, float, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const *, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>) [1956]"
3.252728,0.003808,60,1,1,512,1,1,10,0.000000,0,,,"Tesla K40c (0)","1","7","void kernelPointwiseApply2<TensorAddOp<float>, float, float, unsigned int, int=-2, int=-2>(TensorInfo<TensorAddOp<float>, float>, TensorInfo<float, float>, float, float) [1968]"
3.252735,0.003360,60,1,1,512,1,1,8,0.000000,0,,,"Tesla K40c (0)","1","7","void kernelPointwiseApply1<ThresholdUpdateOutputIP<float>, float, unsigned int, int=-2>(TensorInfo<ThresholdUpdateOutputIP<float>, float>, float, float) [1980]"
3.252741,0.160576,1,10,1,512,1,1,29,0.000000,0,,,"Tesla K40c (0)","1","7","void im2col4d_kernel<float, int>(im2col4d_params, cudnnConvolutionStruct, cudnnTensor4dStruct, float const *, float*, int) [2000]"
3.252905,0.308288,7,4,1,8,16,1,83,6.269531,0,,,"Tesla K40c (0)","1","7","cudnn_convolve_sgemm_sm35_ldg_nn_32x16x64x8x16 [2021]"
3.253217,0.008256,256,1,1,64,1,1,18,0.000000,0,,,"Tesla K40c (0)","1","7","void cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>(float, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>, cudnnTensorStruct, float const *, float, cudnnTensorStruct*, float, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const *, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>) [2054]"
3.253228,0.003808,60,1,1,512,1,1,8,0.000000,0,,,"Tesla K40c (0)","1","7","void kernelPointwiseApply1<ThresholdUpdateOutputIP<float>, float, unsigned int, int=-2>(TensorInfo<ThresholdUpdateOutputIP<float>, float>, float, float) [2065]"
3.253235,0.161344,1,10,1,512,1,1,29,0.000000,0,,,"Tesla K40c (0)","1","7","void im2col4d_kernel<float, int>(im2col4d_params, cudnnConvolutionStruct, cudnnTensor4dStruct, float const *, float*, int) [2085]"
3.253399,0.309121,7,4,1,8,16,1,83,6.269531,0,,,"Tesla K40c (0)","1","7","cudnn_convolve_sgemm_sm35_ldg_nn_32x16x64x8x16 [2106]"
3.253711,0.008256,256,1,1,64,1,1,18,0.000000,0,,,"Tesla K40c (0)","1","7","void cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>(float, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>, cudnnTensorStruct, float const *, float, cudnnTensorStruct*, float, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const *, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>) [2139]"
3.253722,0.004544,60,1,1,512,1,1,10,0.000000,0,,,"Tesla K40c (0)","1","7","void kernelPointwiseApply2<TensorAddOp<float>, float, float, unsigned int, int=-2, int=-2>(TensorInfo<TensorAddOp<float>, float>, TensorInfo<float, float>, float, float) [2151]"
3.253730,0.003392,60,1,1,512,1,1,8,0.000000,0,,,"Tesla K40c (0)","1","7","void kernelPointwiseApply1<ThresholdUpdateOutputIP<float>, float, unsigned int, int=-2>(TensorInfo<ThresholdUpdateOutputIP<float>, float>, float, float) [2163]"
3.253736,0.167936,1,10,1,512,1,1,29,0.000000,0,,,"Tesla K40c (0)","1","7","void im2col4d_kernel<float, int>(im2col4d_params, cudnnConvolutionStruct, cudnnTensor4dStruct, float const *, float*, int) [2183]"
3.253907,0.247840,1,8,1,16,16,1,79,8.269531,0,,,"Tesla K40c (0)","1","7","cudnn_convolve_sgemm_sm35_ldg_nn_64x16x64x16x16 [2204]"
3.254158,0.006144,512,1,1,64,1,1,18,0.000000,0,,,"Tesla K40c (0)","1","7","void cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>(float, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>, cudnnTensorStruct, float const *, float, cudnnTensorStruct*, float, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const *, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>) [2237]"
3.254167,0.002560,49,1,1,512,1,1,8,0.000000,0,,,"Tesla K40c (0)","1","7","void kernelPointwiseApply1<ThresholdUpdateOutputIP<float>, float, unsigned int, int=-2>(TensorInfo<ThresholdUpdateOutputIP<float>, float>, float, float) [2248]"
3.254172,0.158368,1,19,1,512,1,1,29,0.000000,0,,,"Tesla K40c (0)","1","7","void im2col4d_kernel<float, int>(im2col4d_params, cudnnConvolutionStruct, cudnnTensor4dStruct, float const *, float*, int) [2268]"
3.254337,0.473920,1,8,1,16,16,1,79,8.269531,0,,,"Tesla K40c (0)","1","7","cudnn_convolve_sgemm_sm35_ldg_nn_64x16x64x16x16 [2289]"
3.254814,0.006080,512,1,1,64,1,1,18,0.000000,0,,,"Tesla K40c (0)","1","7","void cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>(float, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>, cudnnTensorStruct, float const *, float, cudnnTensorStruct*, float, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const *, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>) [2322]"
3.254823,0.003168,256,1,1,1,1,1,19,0.000000,0,,,"Tesla K40c (0)","1","7","void kern_precompute_indices<bool=0>(int*, int, int, int, int, int, int) [2342]"
3.254830,0.082048,1,4,1,8,32,1,79,12.519531,0,,,"Tesla K40c (0)","1","7","cudnn_convolve_precomputed_sgemm_sm35_ldg_nn_64x16x128x8x32 [2361]"
3.254915,0.005760,512,1,1,64,1,1,18,0.000000,0,,,"Tesla K40c (0)","1","7","void cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>(float, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>, cudnnTensorStruct, float const *, float, cudnnTensorStruct*, float, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const *, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>) [2393]"
3.254925,0.002912,49,1,1,512,1,1,10,0.000000,0,,,"Tesla K40c (0)","1","7","void kernelPointwiseApply2<TensorAddOp<float>, float, float, unsigned int, int=-2, int=-2>(TensorInfo<TensorAddOp<float>, float>, TensorInfo<float, float>, float, float) [2405]"
3.254930,0.002432,49,1,1,512,1,1,8,0.000000,0,,,"Tesla K40c (0)","1","7","void kernelPointwiseApply1<ThresholdUpdateOutputIP<float>, float, unsigned int, int=-2>(TensorInfo<ThresholdUpdateOutputIP<float>, float>, float, float) [2417]"
3.254936,0.158144,1,19,1,512,1,1,29,0.000000,0,,,"Tesla K40c (0)","1","7","void im2col4d_kernel<float, int>(im2col4d_params, cudnnConvolutionStruct, cudnnTensor4dStruct, float const *, float*, int) [2437]"
3.255098,0.474945,1,8,1,16,16,1,79,8.269531,0,,,"Tesla K40c (0)","1","7","cudnn_convolve_sgemm_sm35_ldg_nn_64x16x64x16x16 [2458]"
3.255576,0.005920,512,1,1,64,1,1,18,0.000000,0,,,"Tesla K40c (0)","1","7","void cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>(float, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>, cudnnTensorStruct, float const *, float, cudnnTensorStruct*, float, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const *, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>) [2491]"
3.255585,0.002400,49,1,1,512,1,1,8,0.000000,0,,,"Tesla K40c (0)","1","7","void kernelPointwiseApply1<ThresholdUpdateOutputIP<float>, float, unsigned int, int=-2>(TensorInfo<ThresholdUpdateOutputIP<float>, float>, float, float) [2502]"
3.255591,0.158240,1,19,1,512,1,1,29,0.000000,0,,,"Tesla K40c (0)","1","7","void im2col4d_kernel<float, int>(im2col4d_params, cudnnConvolutionStruct, cudnnTensor4dStruct, float const *, float*, int) [2522]"
3.255752,0.473888,1,8,1,16,16,1,79,8.269531,0,,,"Tesla K40c (0)","1","7","cudnn_convolve_sgemm_sm35_ldg_nn_64x16x64x16x16 [2543]"
3.256229,0.005920,512,1,1,64,1,1,18,0.000000,0,,,"Tesla K40c (0)","1","7","void cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>(float, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>, cudnnTensorStruct, float const *, float, cudnnTensorStruct*, float, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const *, cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_new<float, float, bool=1, int=1>) [2576]"
3.256238,0.002912,49,1,1,512,1,1,10,0.000000,0,,,"Tesla K40c (0)","1","7","void kernelPointwiseApply2<TensorAddOp<float>, float, float, unsigned int, int=-2, int=-2>(TensorInfo<TensorAddOp<float>, float>, TensorInfo<float, float>, float, float) [2588]"
3.256244,0.002400,49,1,1,512,1,1,8,0.000000,0,,,"Tesla K40c (0)","1","7","void kernelPointwiseApply1<ThresholdUpdateOutputIP<float>, float, unsigned int, int=-2>(TensorInfo<ThresholdUpdateOutputIP<float>, float>, float, float) [2600]"
3.256251,0.075232,1,1,1,1024,1,1,32,0.000000,0,,,"Tesla K40c (0)","1","7","void AvePoolForward<float, float, bool=1>(int, float const *, int, int, int, int, int, int, int, int, int, int, int, int, float*) [2628]"
3.256329,0.002368,,,,,,,,,,0.003815,1.573180,"Tesla K40c (0)","1","7","[CUDA memcpy DtoD]"
3.403798,0.001184,,,,,,,,,,0.000107,0.088098,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
3.403868,0.018176,125,1,1,128,1,1,31,1.500000,0,,,"Tesla K40c (0)","1","7","void gemv2T_kernel_val<float, float, float, int=128, int=16, int=2, int=4, bool=0>(int, int, float, float const *, int, float const *, int, float, float*, int) [2786]"
