==13008== NVPROF is profiling process 13008, command: python inception.py
==13008== Profiling application: python inception.py
==13008== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
5.076105,0.000896,,,,,,,,,,0.000610,0.665230,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.076117,0.000864,,,,,,,,,,0.000610,0.689869,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.076627,0.112160,,,,,,,,,,0.683594,5.951962,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.076747,0.001088,,,,,,,,,,0.000610,0.547837,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.076760,0.000896,,,,,,,,,,0.000610,0.665230,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.076774,0.000864,,,,,,,,,,0.000610,0.689869,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.076787,0.000896,,,,,,,,,,0.000610,0.665230,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.077287,0.112160,,,,,,,,,,0.683594,5.951962,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.077407,0.001088,,,,,,,,,,0.000610,0.547837,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.077420,0.000896,,,,,,,,,,0.000610,0.665230,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.077433,0.000896,,,,,,,,,,0.000610,0.665230,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.077445,0.000928,,,,,,,,,,0.000610,0.642291,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.077891,0.112224,,,,,,,,,,0.683594,5.948567,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.078010,0.001216,,,,,,,,,,0.000610,0.490170,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.078024,0.000896,,,,,,,,,,0.000610,0.665230,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.078037,0.000864,,,,,,,,,,0.000610,0.689869,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.078050,0.000864,,,,,,,,,,0.000610,0.689869,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.078507,0.142592,,,,,,,,,,0.820312,5.618032,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.078657,0.001088,,,,,,,,,,0.000732,0.657404,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.078670,0.000896,,,,,,,,,,0.000732,0.798276,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.078683,0.000896,,,,,,,,,,0.000732,0.798276,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.078695,0.000896,,,,,,,,,,0.000732,0.798276,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.079104,0.092832,,,,,,,,,,0.562500,5.917317,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.079204,0.001088,,,,,,,,,,0.000732,0.657404,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.079217,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.079230,0.000896,,,,,,,,,,0.000732,0.798276,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.079242,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.079657,0.092736,,,,,,,,,,0.562500,5.923443,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.079757,0.001088,,,,,,,,,,0.000732,0.657404,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.079770,0.000896,,,,,,,,,,0.000732,0.798276,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.079783,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.079795,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.080214,0.077696,,,,,,,,,,0.468750,5.891728,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.080299,0.001056,,,,,,,,,,0.000610,0.564438,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.080312,0.000896,,,,,,,,,,0.000610,0.665230,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.080326,0.000896,,,,,,,,,,0.000610,0.665230,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.080339,0.000896,,,,,,,,,,0.000610,0.665230,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.080778,0.112160,,,,,,,,,,0.683594,5.951962,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.080898,0.001056,,,,,,,,,,0.000610,0.564438,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.080912,0.000896,,,,,,,,,,0.000610,0.665230,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.080925,0.000864,,,,,,,,,,0.000610,0.689869,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.080938,0.000896,,,,,,,,,,0.000610,0.665230,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.081456,0.134080,,,,,,,,,,0.820312,5.974690,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.081598,0.001120,,,,,,,,,,0.000732,0.638621,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.081611,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.081624,0.000896,,,,,,,,,,0.000732,0.798276,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.081637,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.081722,0.077600,,,,,,,,,,0.468750,5.899016,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.081807,0.000896,,,,,,,,,,0.000610,0.665230,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.081819,0.000896,,,,,,,,,,0.000610,0.665230,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.081833,0.000896,,,,,,,,,,0.000610,0.665230,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.081844,0.000896,,,,,,,,,,0.000610,0.665230,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.082332,0.112192,,,,,,,,,,0.683594,5.950264,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.082452,0.001056,,,,,,,,,,0.000610,0.564438,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.082465,0.000864,,,,,,,,,,0.000610,0.689869,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.082478,0.000896,,,,,,,,,,0.000610,0.665230,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.082490,0.000896,,,,,,,,,,0.000610,0.665230,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.082973,0.136096,,,,,,,,,,0.683594,4.905155,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.083116,0.001056,,,,,,,,,,0.000610,0.564438,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.083129,0.000896,,,,,,,,,,0.000610,0.665230,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.083142,0.000896,,,,,,,,,,0.000610,0.665230,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.083155,0.000896,,,,,,,,,,0.000610,0.665230,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.083633,0.112160,,,,,,,,,,0.683594,5.951962,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.083753,0.001216,,,,,,,,,,0.000610,0.490170,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.083766,0.000864,,,,,,,,,,0.000610,0.689869,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.083779,0.000896,,,,,,,,,,0.000610,0.665230,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.083791,0.000896,,,,,,,,,,0.000610,0.665230,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.084300,0.134080,,,,,,,,,,0.820312,5.974690,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.084442,0.001088,,,,,,,,,,0.000732,0.657404,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.084455,0.000896,,,,,,,,,,0.000732,0.798276,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.084468,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.084480,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.084892,0.093024,,,,,,,,,,0.562500,5.905104,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.084992,0.001088,,,,,,,,,,0.000732,0.657404,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.085006,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.085018,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.085031,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.085447,0.092704,,,,,,,,,,0.562500,5.925488,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.085547,0.001120,,,,,,,,,,0.000732,0.638621,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.085561,0.000896,,,,,,,,,,0.000732,0.798276,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.085574,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.085586,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.086003,0.101056,,,,,,,,,,0.562500,5.435762,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.086112,0.001088,,,,,,,,,,0.000732,0.657404,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.086125,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.086139,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.086151,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.086696,0.160448,,,,,,,,,,0.984375,5.991372,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.086864,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.086878,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.086891,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.086904,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.087419,0.160576,,,,,,,,,,0.984375,5.986596,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.087588,0.000896,,,,,,,,,,0.000732,0.798276,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.087601,0.000896,,,,,,,,,,0.000732,0.798276,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.087614,0.000896,,,,,,,,,,0.000732,0.798276,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.087627,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.088039,0.092864,,,,,,,,,,0.562500,5.915278,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.088139,0.000896,,,,,,,,,,0.000732,0.798276,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.088154,0.000896,,,,,,,,,,0.000732,0.798276,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.088167,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.088179,0.000896,,,,,,,,,,0.000732,0.798276,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.088650,0.160576,,,,,,,,,,0.984375,5.986596,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.088819,0.001216,,,,,,,,,,0.000732,0.588204,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.088832,0.000896,,,,,,,,,,0.000732,0.798276,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.088845,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.088858,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.089333,0.160512,,,,,,,,,,0.984375,5.988983,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.089501,0.001088,,,,,,,,,,0.000732,0.657404,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.089514,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.089527,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.089540,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.090114,0.160576,,,,,,,,,,0.984375,5.986596,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.090282,0.001088,,,,,,,,,,0.000732,0.657404,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.090295,0.000896,,,,,,,,,,0.000732,0.798276,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.090308,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.090323,0.000896,,,,,,,,,,0.000732,0.798276,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.090793,0.184896,,,,,,,,,,0.984375,5.199159,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.090986,0.001088,,,,,,,,,,0.000732,0.657404,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.090999,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.091012,0.000896,,,,,,,,,,0.000732,0.798276,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.091024,0.000896,,,,,,,,,,0.000732,0.798276,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.091434,0.092896,,,,,,,,,,0.562500,5.913241,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.091535,0.001088,,,,,,,,,,0.000732,0.657404,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.091548,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.091560,0.000896,,,,,,,,,,0.000732,0.798276,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.091573,0.000896,,,,,,,,,,0.000732,0.798276,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.091983,0.092864,,,,,,,,,,0.562500,5.915278,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.092083,0.001248,,,,,,,,,,0.000732,0.573122,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.092099,0.000896,,,,,,,,,,0.000732,0.798276,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.092130,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.092155,0.000896,,,,,,,,,,0.000732,0.798276,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.092636,0.409024,,,,,,,,,,2.109375,5.036224,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.093052,0.001280,,,,,,,,,,0.001221,0.931323,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.093065,0.000992,,,,,,,,,,0.001221,1.201707,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.093078,0.000992,,,,,,,,,,0.001221,1.201707,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.093091,0.000992,,,,,,,,,,0.001221,1.201707,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.093584,0.092800,,,,,,,,,,0.562500,5.919358,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.093684,0.001088,,,,,,,,,,0.000732,0.657404,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.093697,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.093710,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.093723,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.094243,0.184384,,,,,,,,,,0.984375,5.213596,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.094435,0.001056,,,,,,,,,,0.000732,0.677326,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.094448,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.094461,0.001248,,,,,,,,,,0.000732,0.573122,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.094473,0.000896,,,,,,,,,,0.000732,0.798276,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.094955,0.160545,,,,,,,,,,0.984375,5.987752,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.095123,0.001088,,,,,,,,,,0.000732,0.657404,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.095137,0.000896,,,,,,,,,,0.000732,0.798276,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.095150,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.095162,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.095712,0.214656,,,,,,,,,,1.265625,5.757873,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.095934,0.001216,,,,,,,,,,0.000732,0.588204,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.095947,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.095960,0.000929,,,,,,,,,,0.000732,0.769920,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.095972,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.096482,0.272512,,,,,,,,,,1.562500,5.599309,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.096763,0.001248,,,,,,,,,,0.001221,0.955203,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.096776,0.000992,,,,,,,,,,0.001221,1.201707,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.096790,0.000992,,,,,,,,,,0.001221,1.201707,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.096803,0.000992,,,,,,,,,,0.001221,1.201707,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.097338,0.334112,,,,,,,,,,1.875000,5.480362,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.097680,0.001312,,,,,,,,,,0.001465,1.090329,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.097693,0.001056,,,,,,,,,,0.001465,1.354651,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.097707,0.001024,,,,,,,,,,0.001465,1.396984,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.097719,0.001024,,,,,,,,,,0.001465,1.396984,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.098270,0.295328,,,,,,,,,,1.687500,5.580064,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.098573,0.001280,,,,,,,,,,0.001465,1.117587,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.098586,0.001056,,,,,,,,,,0.001465,1.354651,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.098600,0.001056,,,,,,,,,,0.001465,1.354651,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.098612,0.001056,,,,,,,,,,0.001465,1.354651,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.099084,0.298304,,,,,,,,,,1.687500,5.524395,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.099390,0.001312,,,,,,,,,,0.001465,1.090329,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.099403,0.001056,,,,,,,,,,0.001465,1.354651,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.099417,0.001312,,,,,,,,,,0.001465,1.090329,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.099429,0.001024,,,,,,,,,,0.001465,1.396984,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.099958,0.402112,,,,,,,,,,2.187500,5.312526,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.100368,0.001312,,,,,,,,,,0.001709,1.272050,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.100382,0.001088,,,,,,,,,,0.001709,1.533943,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.100395,0.001088,,,,,,,,,,0.001709,1.533943,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.100408,0.001088,,,,,,,,,,0.001709,1.533943,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.100884,1.183905,,,,,,,,,,5.906250,4.871862,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.102076,0.001312,,,,,,,,,,0.001465,1.090329,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.102112,0.001056,,,,,,,,,,0.001465,1.354651,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.102126,0.001024,,,,,,,,,,0.001465,1.396984,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.102139,0.001312,,,,,,,,,,0.001465,1.090329,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.102670,0.294880,,,,,,,,,,1.687500,5.588542,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.102973,0.001312,,,,,,,,,,0.001465,1.090329,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.102986,0.001056,,,,,,,,,,0.001465,1.354651,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.103000,0.001056,,,,,,,,,,0.001465,1.354651,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.103012,0.001056,,,,,,,,,,0.001465,1.354651,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.103552,0.299072,,,,,,,,,,1.687500,5.510209,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.103859,0.001312,,,,,,,,,,0.001465,1.090329,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.103872,0.001056,,,,,,,,,,0.001465,1.354651,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.103886,0.001056,,,,,,,,,,0.001465,1.354651,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.103898,0.001056,,,,,,,,,,0.001465,1.354651,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.104438,0.153056,,,,,,,,,,0.937500,5.981649,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.104598,0.001216,,,,,,,,,,0.000732,0.588204,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.104612,0.001088,,,,,,,,,,0.000732,0.657404,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.104626,0.000928,,,,,,,,,,0.000732,0.770750,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.104639,0.000896,,,,,,,,,,0.000732,0.798276,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.105141,0.468832,,,,,,,,,,2.500000,5.207422,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.105617,0.001280,,,,,,,,,,0.001221,0.931323,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.105630,0.001024,,,,,,,,,,0.001221,1.164153,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.105644,0.000992,,,,,,,,,,0.001221,1.201707,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.105656,0.000992,,,,,,,,,,0.001221,1.201707,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.106173,0.593985,,,,,,,,,,3.000000,4.932258,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.106775,0.001312,,,,,,,,,,0.001465,1.090329,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.106788,0.001184,,,,,,,,,,0.001465,1.208202,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.106801,0.001056,,,,,,,,,,0.001465,1.354651,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.106814,0.001024,,,,,,,,,,0.001465,1.396984,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.107300,0.323617,,,,,,,,,,1.687500,5.092283,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.107631,0.001312,,,,,,,,,,0.001465,1.090329,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.107644,0.001024,,,,,,,,,,0.001465,1.396984,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.107658,0.001312,,,,,,,,,,0.001465,1.090329,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.107671,0.001184,,,,,,,,,,0.001465,1.208202,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.108211,0.320833,,,,,,,,,,1.687500,5.136470,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.108539,0.001312,,,,,,,,,,0.001465,1.090329,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.108553,0.001056,,,,,,,,,,0.001465,1.354651,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.108566,0.001056,,,,,,,,,,0.001465,1.354651,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.108579,0.001056,,,,,,,,,,0.001465,1.354651,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.109125,0.697153,,,,,,,,,,3.500000,4.902753,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.109829,0.001344,,,,,,,,,,0.001709,1.241763,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.109843,0.001056,,,,,,,,,,0.001709,1.580426,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.109856,0.001088,,,,,,,,,,0.001709,1.533943,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
5.109869,0.001088,,,,,,,,,,0.001709,1.533943,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
